id,consent,priority,physics_ict,russian,math,individual,total
1509,1,1,78,70,92,5,245
1656,1,1,85,74,79,7,245
1672,1,1,73,81,87,4,245
1872,1,1,83,71,83,8,245
441,1,1,70,84,81,9,244
603,1,1,80,80,79,5,244
878,1,1,80,85,73,6,244
934,0,1,82,85,72,5,244
1135,1,1,84,73,82,5,244
1258,1,1,76,87,75,6,244
1498,1,1,83,82,74,5,244
1782,1,1,73,82,82,7,244
1813,1,1,78,81,79,6,244
28,1,1,82,76,77,8,243
366,1,1,72,82,83,6,243
918,1,1,82,73,83,5,243
1162,1,1,88,79,71,5,243
1271,1,1,76,85,78,4,243
1318,0,1,87,73,75,8,243
1613,1,1,79,75,82,7,243
1675,1,1,79,76,83,5,243
446,1,1,75,76,87,4,242
485,1,1,82,83,70,7,242
1040,1,1,88,66,83,5,242
1293,1,1,66,86,82,8,242
1365,1,1,75,75,86,6,242
1366,1,1,78,78,80,6,242
1571,1,1,83,78,77,4,242
1573,1,1,78,81,77,6,242
432,1,1,79,78,76,8,241
437,1,1,77,80,77,7,241
449,1,1,89,75,72,5,241
839,1,1,78,80,77,6,241
1028,0,1,76,77,82,6,241
1297,1,1,78,77,80,6,241
1414,1,1,75,87,78,1,241
1418,1,1,72,80,85,4,241
1446,1,1,73,77,86,5,241
1486,1,1,77,74,84,6,241
1678,1,1,79,80,76,6,241
1708,1,1,82,75,78,6,241
1719,1,1,80,81,76,4,241
1815,1,1,73,78,86,4,241
1873,1,1,83,82,69,7,241
671,1,1,79,83,74,4,240
785,1,1,86,78,70,6,240
835,1,1,77,85,77,1,240
1539,0,1,78,73,79,10,240
1762,1,1,81,71,84,4,240
1891,1,1,78,74,86,2,240
56,1,1,78,82,74,5,239
316,0,1,84,74,76,5,239
450,1,1,72,74,84,9,239
889,1,1,83,78,73,5,239
899,0,1,88,67,75,9,239
935,1,1,75,80,80,4,239
972,1,1,69,75,89,6,239
1004,1,1,81,79,74,5,239
1276,1,1,72,81,77,9,239
1353,0,1,74,83,76,6,239
1554,1,1,71,82,81,5,239
494,1,1,79,74,80,5,238
1006,1,1,84,78,71,5,238
1233,1,1,74,71,86,7,238
1632,1,1,79,76,78,5,238
1841,1,1,77,74,77,10,238
36,1,1,73,77,79,8,237
288,1,1,76,74,81,6,237
699,1,1,73,74,81,9,237
982,1,1,71,81,80,5,237
1021,1,1,81,66,87,3,237
1125,1,1,84,76,74,3,237
1126,1,1,79,77,77,4,237
1373,0,1,71,89,74,3,237
1742,1,1,84,74,75,4,237
1796,1,1,63,85,84,5,237
503,1,1,73,78,78,7,236
838,1,1,86,69,78,3,236
843,1,1,71,80,81,4,236
1070,1,1,79,73,82,2,236
1331,1,1,78,70,86,2,236
1474,1,1,67,84,78,7,236
1475,1,1,71,76,83,6,236
264,0,1,85,71,76,3,235
464,0,1,82,74,72,7,235
638,1,1,73,85,71,6,235
690,1,1,70,88,69,8,235
1213,1,1,83,74,72,6,235
1243,1,1,69,81,77,8,235
1338,1,1,81,70,76,8,235
1358,1,1,74,83,74,4,235
1360,1,1,78,79,72,6,235
1477,1,1,84,67,75,9,235
1478,0,1,77,74,76,8,235
135,1,1,87,74,72,1,234
352,1,1,80,76,75,3,234
563,0,1,75,81,75,3,234
622,1,1,77,74,77,6,234
845,1,1,83,76,72,3,234
879,1,1,75,73,79,7,234
953,1,1,79,72,77,6,234
999,1,1,73,81,75,5,234
1513,1,1,74,76,77,7,234
1639,0,1,76,90,65,3,234
1828,0,1,66,85,76,7,234
1894,0,1,77,76,72,9,234
1898,1,1,75,80,71,8,234
1906,1,1,77,80,68,9,234
580,1,1,72,80,75,6,233
649,1,1,81,78,69,5,233
806,1,1,80,69,80,4,233
1301,1,1,72,73,82,6,233
1308,1,1,76,76,75,6,233
1329,1,1,76,77,73,7,233
1544,1,1,71,80,77,5,233
1886,1,1,82,71,71,9,233
120,1,1,76,81,65,10,232
320,1,1,69,81,77,5,232
417,1,1,83,78,68,3,232
799,1,1,77,80,72,3,232
1651,1,1,72,72,83,5,232
1714,1,1,80,72,74,6,232
399,1,1,77,72,79,3,231
468,1,1,71,77,78,5,231
497,1,1,75,79,73,4,231
570,1,1,72,77,78,4,231
707,1,1,67,79,77,8,231
1212,1,1,68,77,80,6,231
1296,1,1,75,83,69,4,231
1337,1,1,79,73,71,8,231
1583,1,1,72,82,74,3,231
1740,1,1,81,70,72,8,231
1877,1,1,78,70,79,4,231
40,1,1,68,80,75,7,230
131,1,1,74,78,73,5,230
345,1,1,70,77,77,6,230
627,1,1,69,72,86,3,230
760,1,1,75,75,76,4,230
891,1,1,71,79,75,5,230
1121,1,1,73,73,79,5,230
1417,0,1,83,70,73,4,230
1696,1,1,79,66,80,5,230
412,1,1,77,77,72,3,229
431,1,1,80,73,69,7,229
534,1,1,75,76,72,6,229
565,1,1,76,76,71,6,229
642,1,1,81,69,71,8,229
955,1,1,80,72,71,6,229
996,1,1,80,65,77,7,229
1009,1,1,70,77,74,8,229
1158,1,1,73,79,73,4,229
1354,1,1,72,73,80,4,229
1443,1,1,77,72,74,6,229
1717,1,1,74,78,73,4,229
1789,0,1,78,75,73,3,229
108,1,1,72,75,76,5,228
165,1,1,70,71,80,7,228
670,1,1,75,78,71,4,228
1110,1,1,81,76,67,4,228
1166,1,1,70,73,77,8,228
1195,0,1,64,77,79,8,228
1204,0,1,78,71,73,6,228
1386,1,1,82,78,65,3,228
1488,1,1,76,76,72,4,228
240,1,1,72,79,70,6,227
478,1,1,72,86,68,1,227
511,0,1,75,73,73,6,227
606,1,1,72,76,76,3,227
615,1,1,74,83,66,4,227
648,1,1,71,67,80,9,227
970,1,1,73,69,79,6,227
1038,1,1,78,69,78,2,227
1336,1,1,77,71,76,3,227
1802,1,1,75,80,66,6,227
30,1,1,67,76,77,6,226
594,1,1,62,78,81,5,226
834,1,1,74,68,77,7,226
851,0,1,72,74,77,3,226
857,1,1,84,70,67,5,226
1063,1,1,76,78,67,5,226
1097,0,1,79,80,59,8,226
1211,1,1,79,67,74,6,226
1676,1,1,73,71,78,4,226
19,0,1,67,82,71,5,225
125,1,1,76,77,70,2,225
770,1,1,79,76,65,5,225
836,1,1,77,65,76,7,225
1005,1,1,69,79,70,7,225
1059,1,1,67,73,80,5,225
1476,1,1,80,70,72,3,225
1483,1,1,80,72,67,6,225
1526,0,1,71,71,77,6,225
1690,1,1,79,71,72,3,225
1834,1,1,75,75,74,1,225
11,1,1,67,74,79,4,224
209,1,1,79,79,60,6,224
215,1,1,70,78,71,5,224
423,1,1,73,74,71,6,224
546,1,1,73,69,77,5,224
643,0,1,69,75,78,2,224
665,1,1,76,71,74,3,224
808,0,1,66,82,67,9,224
812,1,1,67,76,74,7,224
1080,1,1,67,68,82,7,224
1399,1,1,77,71,71,5,224
1419,1,1,78,66,73,7,224
1465,1,1,65,71,80,8,224
1538,1,1,74,80,68,2,224
1726,1,1,74,79,66,5,224
1788,1,1,71,79,69,5,224
119,1,1,84,68,67,4,223
398,1,1,74,76,69,4,223
408,1,1,76,74,66,7,223
499,1,1,76,70,75,2,223
1528,1,1,74,73,74,2,223
1589,1,1,67,75,76,5,223
1853,1,1,82,66,70,5,223
149,1,1,76,65,74,7,222
174,0,1,70,72,78,2,222
325,1,1,69,74,74,5,222
434,1,1,67,72,77,6,222
531,1,1,60,75,79,8,222
864,1,1,72,73,74,3,222
1055,1,1,75,76,67,4,222
1425,1,1,72,77,67,6,222
1467,1,1,66,74,73,9,222
1569,1,1,74,79,66,3,222
1737,1,1,76,73,69,4,222
1766,1,1,81,60,77,4,222
84,1,1,69,83,68,1,221
107,1,1,70,73,76,2,221
156,1,1,58,76,83,4,221
474,1,1,61,77,73,10,221
504,1,1,57,86,75,3,221
522,1,1,73,73,71,4,221
1114,1,1,70,78,71,2,221
1150,1,1,71,63,78,9,221
1189,1,1,74,70,73,4,221
1614,1,1,71,74,73,3,221
1673,1,1,76,64,73,8,221
1682,0,1,79,67,67,8,221
1764,1,1,65,75,77,4,221
1825,1,1,82,73,63,3,221
1907,1,1,79,69,67,6,221
133,1,1,74,66,75,5,220
855,1,1,77,70,68,5,220
1177,1,1,72,71,76,1,220
1395,0,1,74,79,65,2,220
1617,1,1,79,65,70,6,220
1652,1,1,73,73,66,8,220
375,1,1,70,78,65,6,219
442,1,1,68,71,76,4,219
521,1,1,72,75,66,6,219
543,1,1,68,64,80,7,219
778,1,1,77,72,69,1,219
865,1,1,77,73,65,4,219
1141,1,1,67,76,72,4,219
