id,consent,priority,physics_ict,russian,math,individual,total
130,0,1,69,72,65,6,212
404,0,1,70,77,59,6,212
423,0,1,71,65,71,5,212
57,0,1,69,60,74,8,211
178,0,1,67,72,68,4,211
439,0,1,66,71,67,7,211
105,0,1,71,61,69,9,210
434,0,1,73,61,73,3,210
34,0,1,70,68,63,8,209
101,0,1,64,66,75,4,209
454,0,1,71,72,61,5,209
44,0,1,63,69,73,3,208
147,0,1,66,72,62,8,208
183,0,1,67,67,70,4,208
316,0,1,70,62,69,7,208
488,0,1,67,72,66,3,208
610,0,1,67,73,64,4,208
27,0,1,69,69,63,6,207
51,0,1,71,70,63,3,207
63,0,1,70,70,64,3,207
275,0,1,70,62,69,6,207
478,0,1,64,74,67,2,207
558,0,1,63,76,60,7,206
597,0,1,67,62,74,3,206
37,0,1,61,71,70,3,205
543,0,1,70,66,64,5,205
17,0,1,68,59,71,6,204
30,0,1,77,51,71,5,204
151,0,1,64,72,62,6,204
100,0,1,69,61,69,4,203
365,0,1,75,67,59,2,203
36,0,1,61,62,73,5,201
121,0,1,64,62,65,10,201
139,0,1,57,66,77,1,201
231,0,1,67,57,72,5,201
401,0,1,66,68,67,0,201
452,0,1,74,63,59,5,201
609,0,1,64,66,64,7,201
47,0,1,66,66,64,4,200
132,0,1,54,73,70,3,200
465,0,1,63,71,64,2,200
595,0,1,68,54,72,6,200
119,0,1,64,60,74,1,199
215,0,1,62,65,68,3,198
261,0,1,72,57,65,4,198
94,0,1,67,58,68,4,197
131,0,1,65,63,65,4,197
164,0,1,63,65,64,5,197
506,0,1,58,60,74,5,197
554,0,1,68,59,64,6,197
53,0,1,60,73,58,5,196
352,0,1,61,67,63,5,196
385,0,1,66,62,64,4,196
438,0,1,65,57,70,4,196
498,0,1,61,71,58,6,196
616,0,1,60,72,58,6,196
81,0,1,67,61,63,4,195
485,0,1,62,66,64,3,195
529,0,1,67,60,64,4,195
192,0,1,58,66,68,2,194
406,0,1,54,65,70,5,194
569,0,1,61,62,62,9,194
206,0,1,63,65,62,3,193
446,0,1,57,69,63,4,193
544,0,1,64,68,58,2,192
426,0,1,71,59,56,3,189
533,0,1,63,58,64,4,189
238,0,1,63,62,61,2,188
292,0,1,56,66,62,4,188
328,0,1,67,57,60,4,188
68,0,1,58,59,64,6,187
335,0,1,59,65,60,3,187
451,0,1,59,53,70,5,187
356,0,1,57,61,62,6,186
266,0,1,56,59,66,4,185
244,0,1,57,52,71,4,184
254,0,1,57,62,60,3,182
82,0,1,57,61,63,0,181
590,0,1,60,56,59,6,181
56,0,1,58,54,65,3,180
581,0,1,66,58,50,6,180
585,0,1,61,63,56,0,180
245,0,1,49,72,55,3,179
603,0,1,58,63,55,3,179
79,0,1,52,59,65,2,178
148,0,1,59,57,56,6,178
195,0,1,56,54,63,4,177
297,0,1,65,47,59,6,177
298,0,1,56,58,61,2,177
413,0,1,55,59,61,2,177
550,0,1,60,59,53,5,177
48,0,1,56,60,55,5,176
220,0,1,61,63,50,2,176
179,0,1,57,57,58,3,175
239,0,1,58,46,65,5,174
181,0,1,53,51,59,8,171
463,0,1,60,57,52,2,171
538,0,1,59,51,58,3,171
217,0,1,55,47,62,6,170
284,0,1,59,56,54,1,170
302,0,1,54,56,58,2,170
542,0,1,57,60,48,5,170
326,0,1,64,56,47,2,169
436,0,1,52,57,59,1,169
447,0,1,57,56,53,3,169
460,0,1,60,56,49,4,169
188,0,1,55,69,41,3,168
282,0,1,53,56,57,2,168
165,0,1,55,54,55,3,167
209,0,1,61,57,49,0,167
492,0,1,55,51,58,3,167
504,0,1,59,48,55,5,167
273,0,1,47,49,63,6,165
576,0,1,53,59,53,0,165
212,0,1,62,49,52,1,164
361,0,1,52,58,50,4,164
596,0,1,58,49,53,3,163
140,0,1,52,60,48,2,162
225,0,1,49,58,50,4,161
366,0,1,64,44,53,0,161
408,0,1,53,53,51,4,161
534,0,1,52,54,53,2,161
242,0,1,53,54,51,2,160
184,0,1,48,53,54,4,159
433,0,1,52,52,53,1,158
424,0,1,55,51,47,4,157
496,0,1,49,54,53,0,156
588,0,1,55,48,49,2,154
93,0,1,50,51,50,2,153
123,0,1,48,51,50,1,150
412,0,1,51,49,43,0,143
117,0,1,54,43,43,2,142
268,0,1,50,41,47,1,139
358,0,1,49,37,49,3,138
540,0,1,39,51,44,4,138
12,0,1,47,39,47,0,133
521,0,1,50,39,37,1,127
570,0,1,38,48,34,4,124
175,0,1,33,50,40,0,123
