id,consent,priority,physics_ict,russian,math,individual,total
634,0,2,89,81,100,7,277
1310,0,2,90,91,88,8,277
844,0,3,83,93,92,9,277
657,0,1,87,88,92,9,276
29,0,2,88,91,90,7,276
1401,0,2,81,94,93,8,276
272,0,3,100,84,85,7,276
611,0,3,81,98,89,8,276
777,0,3,83,96,88,9,276
1308,0,3,90,91,85,10,276
448,0,4,90,87,90,9,276
208,0,2,91,89,87,8,275
1314,0,2,90,95,84,6,275
619,0,2,91,84,94,5,274
719,0,3,84,96,88,6,274
368,0,2,86,95,86,6,273
394,0,4,100,88,77,8,273
312,0,2,91,85,88,8,272
568,0,2,85,88,94,5,272
938,0,3,94,80,91,7,272
1043,0,3,86,89,90,7,272
1176,0,3,89,91,86,6,272
399,0,4,90,85,90,7,272
527,0,4,91,83,91,7,272
985,0,4,89,84,89,10,272
246,0,2,95,77,90,9,271
291,0,2,88,87,88,8,271
383,0,2,87,89,87,8,271
421,0,2,92,94,78,7,271
526,0,2,91,76,96,8,271
1463,0,1,80,92,88,10,270
1664,0,1,83,89,90,8,270
722,0,2,89,75,98,8,270
817,0,2,94,83,87,6,270
592,0,3,90,83,94,3,270
216,0,4,88,83,89,10,270
1293,0,4,93,83,87,7,270
1358,0,2,91,84,88,6,269
880,0,4,87,86,91,5,269
599,0,1,96,89,73,10,268
773,0,2,91,86,83,8,268
1155,0,2,84,90,84,10,268
583,0,3,80,85,93,10,268
1605,0,3,84,86,93,5,268
1005,0,4,85,94,82,7,268
455,0,3,85,88,86,8,267
229,0,2,81,84,93,8,266
1496,0,2,90,86,82,8,266
1641,0,2,78,86,92,10,266
1202,0,3,89,85,86,6,266
897,0,4,87,93,79,7,266
668,0,2,85,88,83,9,265
1304,0,2,87,84,88,6,265
931,0,3,90,88,79,8,265
1351,0,3,91,88,78,8,265
313,0,2,81,89,88,6,264
1435,0,4,82,89,86,7,264
1558,0,4,78,87,92,7,264
644,0,2,86,82,89,6,263
1132,0,2,84,86,84,9,263
1427,0,2,86,90,77,10,263
1464,0,2,81,77,95,10,263
355,0,3,92,76,85,10,263
1059,0,4,92,81,82,8,263
1453,0,4,92,83,83,5,263
627,0,2,86,86,84,6,262
923,0,2,86,89,78,9,262
1297,0,2,84,80,90,8,262
1485,0,2,76,92,84,10,262
1531,0,2,87,74,92,9,262
1540,0,2,86,73,95,8,262
997,0,3,90,88,78,6,262
311,0,2,93,81,80,7,261
1115,0,2,81,84,86,10,261
632,0,3,80,94,83,4,261
1111,0,4,88,82,83,8,261
309,0,2,92,94,68,6,260
1075,0,3,78,80,95,7,260
1311,0,3,84,83,85,8,260
1398,0,3,86,84,85,5,260
437,0,4,78,87,87,8,260
879,0,4,98,70,82,10,260
1507,0,2,89,81,81,8,259
889,0,4,84,90,79,6,259
1016,0,4,85,81,87,6,259
19,0,1,82,85,85,6,258
133,0,2,84,85,83,6,258
450,0,2,85,91,78,4,258
1471,0,2,79,93,82,4,258
1277,0,4,84,86,81,7,258
1382,0,4,71,92,86,9,258
1383,0,4,79,87,86,6,258
763,0,2,82,80,89,6,257
174,0,3,83,71,97,6,257
196,0,3,87,81,81,8,257
1415,0,3,80,88,81,8,257
1421,0,3,74,95,81,7,257
905,0,4,88,87,76,6,257
145,0,2,90,85,77,4,256
285,0,2,83,80,89,4,256
566,0,2,88,80,83,5,256
731,0,2,83,78,89,6,256
1165,0,2,86,74,88,8,256
1574,0,2,82,78,87,9,256
494,0,3,76,84,86,10,256
1668,0,3,82,82,82,10,256
1400,0,4,75,89,84,8,256
1458,0,4,89,73,86,8,256
1,0,2,77,79,90,9,255
900,0,2,85,82,81,7,255
1580,0,2,100,72,77,6,255
956,0,3,86,73,92,4,255
1145,0,3,68,85,98,4,255
561,0,4,82,79,87,7,255
607,0,4,75,84,90,6,255
360,0,2,78,89,83,4,254
973,0,2,84,87,78,5,254
514,0,4,77,87,80,10,254
518,0,2,88,84,79,2,253
890,0,2,82,87,77,6,252
941,0,2,76,85,84,7,252
1288,0,2,83,77,84,8,252
1051,0,3,78,83,85,6,252
1069,0,3,80,79,86,7,252
1108,0,3,85,90,70,7,252
70,0,4,76,86,81,9,252
1478,0,4,75,85,87,5,252
425,0,2,75,84,85,7,251
1011,0,2,75,89,83,4,251
42,0,3,78,79,91,3,251
306,0,3,83,80,82,6,251
877,0,3,83,77,87,4,251
221,0,4,89,71,82,9,251
253,0,4,87,81,74,9,251
532,0,2,85,78,78,9,250
717,0,2,77,82,82,9,250
374,0,3,81,77,84,8,250
909,0,4,80,79,82,9,250
1128,0,4,83,77,83,7,250
98,0,1,88,80,75,6,249
701,0,1,86,70,87,6,249
359,0,2,88,81,74,6,249
1024,0,2,85,78,81,5,249
1573,0,2,71,80,89,9,249
1672,0,2,80,84,76,9,249
319,0,3,84,77,80,8,249
364,0,4,87,79,75,8,249
25,0,2,74,89,78,7,248
1441,0,2,79,91,73,5,248
343,0,3,76,85,78,9,248
798,0,3,81,77,82,8,248
1343,0,3,74,89,79,6,248
1352,0,3,78,81,82,7,248
1636,0,3,76,82,86,4,248
815,0,4,72,81,88,7,248
1062,0,4,83,82,77,6,248
1164,0,4,78,82,82,6,248
1418,0,3,90,72,78,7,247
834,0,4,86,72,85,4,247
1290,0,4,72,79,86,10,247
321,0,2,73,81,84,8,246
713,0,2,79,76,84,7,246
845,0,2,83,73,86,4,246
1329,0,2,86,75,78,7,246
1390,0,2,72,91,74,9,246
1196,0,3,75,75,90,6,246
186,0,4,90,75,78,3,246
398,0,4,79,83,74,10,246
645,0,4,78,70,91,7,246
1396,0,4,83,72,82,9,246
104,0,2,84,75,79,7,245
233,0,2,86,78,73,8,245
339,0,2,84,77,75,9,245
1526,0,2,83,78,75,9,245
391,0,3,69,82,86,8,245
1356,0,3,72,84,82,7,245
631,0,4,81,80,78,6,245
400,0,3,82,81,76,5,244
696,0,4,82,68,86,8,244
1340,0,4,80,83,75,6,244
1344,0,4,77,86,75,6,244
428,0,3,78,72,87,6,243
1613,0,3,74,86,78,5,243
213,0,4,87,76,75,5,243
989,0,4,76,71,92,4,243
1279,0,4,80,82,77,4,243
927,0,4,72,90,70,10,242
790,0,2,93,74,68,6,241
950,0,2,73,85,79,4,241
279,0,3,76,80,77,8,241
322,0,3,78,74,86,3,241
1112,0,3,77,72,87,5,241
67,0,4,77,72,84,8,241
1216,0,4,87,66,80,8,241
1347,0,4,83,81,72,5,241
1497,0,1,75,72,84,9,240
636,0,2,82,81,73,4,240
669,0,2,82,81,74,3,240
1604,0,2,76,66,89,9,240
1658,0,2,82,75,79,4,240
257,0,2,75,76,78,10,239
308,0,2,80,73,82,4,239
519,0,2,75,74,82,8,239
1554,0,2,77,77,82,3,239
945,0,3,88,80,70,1,239
1071,0,3,69,87,77,6,239
1319,0,3,83,83,66,7,239
1546,0,3,76,75,78,10,239
1663,0,3,72,75,85,7,239
1096,0,4,72,73,85,9,239
799,0,2,76,81,74,7,238
1594,0,2,84,72,79,3,238
497,0,3,81,74,76,7,238
1516,0,3,75,83,71,9,238
1521,0,3,79,77,79,3,238
1357,0,4,85,75,71,7,238
18,0,2,69,67,94,7,237
348,0,2,82,77,72,6,237
1008,0,2,85,81,66,5,237
762,0,3,74,79,80,4,237
1078,0,3,79,78,74,6,237
1336,0,2,74,86,70,6,236
57,0,3,75,78,80,3,236
1426,0,3,74,84,75,3,236
1609,0,3,80,79,73,4,236
767,0,2,79,63,86,7,235
1175,0,2,81,72,74,8,235
1587,0,2,81,68,78,8,235
182,0,3,72,86,71,6,235
197,0,3,76,75,78,6,235
921,0,3,72,76,80,7,235
1007,0,3,80,80,67,8,235
1231,0,3,78,77,74,6,235
1569,0,3,73,78,76,8,235
205,0,4,75,81,75,4,235
393,0,4,75,77,78,5,235
758,0,2,75,74,79,6,234
1207,0,2,75,81,72,6,234
605,0,3,75,80,72,7,234
434,0,4,70,84,75,4,233
295,0,2,77,72,76,7,232
573,0,2,68,83,75,6,232
1213,0,2,77,74,74,7,232
101,0,3,73,82,74,3,232
466,0,3,83,72,71,6,232
502,0,3,72,78,77,5,232
737,0,3,73,82,73,4,232
881,0,3,74,72,81,5,232
1100,0,3,77,73,75,7,232
760,0,4,72,72,82,6,232
1028,0,4,75,77,76,4,232
1212,0,4,74,75,76,7,232
499,0,1,72,73,79,7,231
1173,0,2,77,68,77,9,231
71,0,4,79,69,77,6,231
792,0,4,71,78,77,5,231
1251,0,4,80,79,70,2,231
1490,0,4,72,81,73,5,231
491,0,1,79,69,78,4,230
112,0,2,75,79,72,4,230
177,0,2,72,79,73,6,230
1365,0,2,65,76,82,7,230
995,0,3,82,76,68,4,230
1640,0,3,72,78,75,5,230
523,0,4,86,75,65,4,230
1488,0,4,78,76,74,2,230
1188,0,1,83,71,69,6,229
556,0,2,64,77,82,6,229
565,0,2,72,73,78,6,229
1252,0,2,77,77,71,4,229
24,0,3,75,80,66,8,229
228,0,4,72,68,81,8,229
136,0,2,81,66,75,6,228
698,0,4,66,79,79,4,228
118,0,2,74,79,66,8,227
1529,0,2,73,65,82,7,227
650,0,3,69,72,79,7,227
1056,0,4,77,75,69,6,227
1178,0,4,76,75,73,3,227
86,0,2,75,73,70,8,226
116,0,2,69,75,77,5,226
1022,0,3,64,67,87,8,226
536,0,4,75,74,70,7,226
1350,0,4,60,79,82,5,226
1199,0,1,68,81,72,4,225
199,0,2,70,67,80,8,225
1456,0,2,77,70,72,6,225
858,0,3,71,73,77,4,225
1152,0,3,74,85,65,1,225
1576,0,3,79,70,71,5,225
1633,0,3,70,78,71,6,225
396,0,1,66,69,80,9,224
493,0,1,79,62,76,7,224
530,0,1,77,75,67,5,224
122,0,2,63,79,75,7,224
1223,0,2,69,70,77,8,224
1224,0,2,65,70,79,10,224
1322,0,3,75,70,73,6,224
262,0,4,75,75,71,3,224
307,0,4,79,71,69,5,224
1515,0,4,74,76,68,6,224
60,0,2,62,78,75,8,223
232,0,2,75,74,68,6,223
546,0,2,75,71,71,6,223
967,0,2,61,75,80,7,223
1669,0,2,70,72,72,9,223
1131,0,1,70,75,72,5,222
318,0,2,81,72,62,7,222
987,0,2,76,64,74,8,222
115,0,3,81,70,68,3,222
147,0,3,73,72,73,4,222
735,0,3,66,76,73,7,222
164,0,4,69,72,81,0,222
27,0,2,77,64,72,8,221
234,0,2,68,79,70,4,221
256,0,2,74,73,64,10,221
356,0,2,72,75,67,7,221
699,0,2,78,70,68,5,221
1274,0,2,67,75,72,7,221
1429,0,2,75,67,74,5,221
828,0,3,72,71,71,7,221
1667,0,3,72,75,69,5,221
78,0,4,75,80,62,4,221
586,0,4,76,68,70,7,221
1646,0,4,74,72,67,8,221
936,0,2,74,66,73,7,220
1153,0,2,70,76,70,4,220
1254,0,2,67,77,69,7,220
1432,0,2,69,69,78,4,220
347,0,4,73,64,77,6,220
280,0,2,73,75,70,1,219
554,0,2,65,75,75,4,219
1101,0,2,63,73,76,7,219
1592,0,3,63,73,73,10,219
1642,0,3,73,73,71,2,219
91,0,4,75,64,74,6,219
334,0,2,72,72,70,4,218
385,0,2,74,71,68,5,218
906,0,2,74,74,66,4,218
1050,0,2,72,70,74,2,218
1617,0,2,67,75,72,4,218
1195,0,3,77,65,72,4,218
125,0,4,73,69,72,4,218
559,0,4,71,76,65,6,218
1106,0,4,69,66,79,4,218
143,0,2,74,72,65,6,217
265,0,2,66,75,73,3,217
665,0,2,65,71,74,7,217
1116,0,2,63,81,72,1,217
1142,0,2,77,63,73,4,217
1581,0,2,70,68,73,6,217
1660,0,2,77,74,65,1,217
1674,0,2,76,66,67,8,217
162,0,4,75,66,71,5,217
697,0,2,72,74,68,2,216
1082,0,2,66,72,73,5,216
1220,0,2,72,69,70,5,216
259,0,4,64,74,75,3,216
1058,0,4,73,63,75,5,216
765,0,2,72,76,64,3,215
1659,0,2,74,66,73,2,215
288,0,3,60,81,70,4,215
1385,0,3,73,69,70,3,215
316,0,4,67,74,69,5,215
635,0,4,65,67,74,9,215
1163,0,4,72,74,66,3,215
90,0,1,67,68,76,3,214
31,0,2,67,65,74,8,214
64,0,2,77,63,69,5,214
543,0,2,63,78,68,5,214
1300,0,2,65,74,71,4,214
324,0,3,76,70,65,3,214
649,0,3,72,64,70,8,214
1539,0,2,75,70,62,6,213
1603,0,2,68,67,72,6,213
1639,0,2,68,68,73,4,213
270,0,3,71,68,70,4,213
409,0,3,64,75,71,3,213
625,0,3,69,68,71,5,213
925,0,3,76,61,71,5,213
1424,0,3,73,64,75,1,213
47,0,2,76,68,62,6,212
1334,0,3,55,75,75,7,212
1566,0,3,69,68,66,9,212
912,0,4,76,67,66,3,212
511,0,2,68,69,64,10,211
1219,0,2,66,76,67,2,211
1245,0,2,72,67,68,4,211
1295,0,2,70,71,66,4,211
369,0,3,65,64,76,6,211
474,0,3,62,77,68,4,211
1089,0,3,62,73,74,2,211
1677,0,3,67,69,69,6,211
248,0,4,62,78,69,2,211
452,0,2,60,77,64,9,210
1317,0,2,74,67,61,8,210
1377,0,2,66,76,60,8,210
685,0,1,79,68,59,3,209
852,0,1,70,68,66,5,209
1276,0,3,61,69,74,5,209
1309,0,3,73,65,68,3,209
130,0,4,67,66,69,7,209
616,0,2,67,82,57,2,208
1079,0,2,74,59,69,6,208
1586,0,2,62,61,77,8,208
903,0,4,74,68,61,5,208
1364,0,4,72,58,74,4,208
275,0,1,69,63,72,3,207
30,0,2,56,74,74,3,207
325,0,2,63,66,71,7,207
745,0,2,68,67,66,6,207
928,0,2,64,65,73,5,207
1021,0,2,69,75,59,4,207
1430,0,2,67,73,65,2,207
220,0,4,69,63,70,5,207
655,0,4,63,68,71,5,207
761,0,4,67,69,66,5,207
431,0,2,74,62,66,4,206
691,0,2,62,75,67,2,206
193,0,4,65,70,64,7,206
1298,0,2,74,64,67,0,205
332,0,3,58,73,69,5,205
1448,0,3,52,76,71,6,205
676,0,4,63,62,76,4,205
52,0,2,63,68,67,6,204
522,0,2,67,65,64,8,204
647,0,2,67,74,58,5,204
1285,0,3,64,71,65,4,204
135,0,4,60,72,66,6,204
1522,0,4,69,60,68,7,204
362,0,1,74,61,63,5,203
139,0,2,66,65,67,5,203
151,0,2,66,73,62,2,203
1086,0,3,71,60,68,4,203
1206,0,3,65,75,57,6,203
1502,0,4,72,69,56,6,203
659,0,2,65,67,65,5,202
1637,0,2,60,65,72,5,202
498,0,3,64,61,72,5,202
1492,0,4,72,63,65,2,202
121,0,2,60,67,72,2,201
529,0,2,68,66,64,3,201
1411,0,2,60,72,62,7,201
721,0,4,72,60,62,7,201
887,0,4,57,64,76,4,201
1289,0,4,72,65,63,1,201
65,0,1,70,63,67,0,200
331,0,1,72,60,63,5,200
908,0,1,61,64,69,6,200
85,0,2,55,79,62,4,200
478,0,2,61,63,68,8,200
1134,0,2,68,62,69,1,200
1422,0,2,62,60,71,7,200
51,0,3,66,66,63,5,200
1054,0,3,70,64,60,6,200
884,0,4,69,64,63,4,200
901,0,2,67,66,63,3,199
206,0,3,69,62,63,5,199
226,0,4,70,59,68,2,199
445,0,4,66,65,61,7,199
479,0,4,68,64,61,6,199
1397,0,4,68,50,75,6,199
1606,0,1,69,58,70,1,198
127,0,2,61,57,76,4,198
488,0,2,72,64,61,1,198
875,0,2,73,60,60,5,198
1233,0,2,62,66,68,2,198
1570,0,2,67,55,70,6,198
68,0,4,70,66,60,2,198
656,0,4,67,62,67,2,198
1262,0,4,61,71,57,9,198
1542,0,4,64,62,70,2,198
192,0,2,59,66,68,4,197
401,0,2,65,68,59,5,197
1146,0,2,67,71,55,4,197
1292,0,2,61,64,66,6,197
1230,0,4,69,66,59,3,197
100,0,1,76,65,51,4,196
601,0,2,68,68,57,3,196
725,0,2,64,72,58,2,196
993,0,2,58,71,66,1,196
244,0,3,69,64,59,4,196
1234,0,3,58,61,70,7,196
704,0,4,58,74,63,1,196
1499,0,4,50,72,67,7,196
44,0,2,69,62,64,0,195
1098,0,3,74,50,61,10,195
1109,0,3,56,66,66,7,195
46,0,2,68,71,52,3,194
79,0,2,63,62,64,5,194
1444,0,2,62,57,70,5,194
1620,0,3,61,62,66,5,194
301,0,4,77,64,51,2,194
467,0,4,59,61,66,8,194
1451,0,1,62,72,53,6,193
451,0,2,70,61,56,6,193
406,0,4,57,69,63,4,193
1184,0,4,57,62,68,6,193
849,0,1,67,54,66,5,192
1102,0,2,64,61,64,3,192
1632,0,2,54,68,66,4,192
600,0,4,62,63,65,2,192
604,0,4,59,71,61,0,191
862,0,4,64,61,63,3,191
1019,0,4,63,60,68,0,191
1585,0,4,65,56,67,3,191
1324,0,2,66,55,65,4,190
1440,0,2,63,59,65,3,190
1474,0,2,68,57,57,8,190
1491,0,2,76,48,64,2,190
1148,0,3,66,72,50,2,190
1149,0,3,59,61,69,1,190
673,0,4,61,67,60,2,190
1179,0,2,64,59,63,3,189
1547,0,2,66,60,60,3,189
779,0,3,66,52,67,4,189
882,0,3,57,65,63,4,189
1323,0,3,59,58,69,3,189
36,0,2,58,70,59,1,188
1105,0,2,56,66,65,1,188
1549,0,2,66,59,57,6,188
1631,0,2,57,72,56,3,188
658,0,3,64,61,59,4,188
1681,0,3,59,63,62,4,188
935,0,4,51,66,69,2,188
1302,0,2,69,52,58,8,187
1469,0,2,59,57,67,4,187
1023,0,3,54,62,70,1,187
266,0,4,65,53,67,2,187
485,0,2,54,67,64,1,186
1489,0,2,55,68,60,3,186
1246,0,3,64,67,51,4,186
1342,0,3,58,64,58,6,186
1510,0,2,56,55,70,4,185
251,0,3,64,55,63,3,185
191,0,2,67,50,61,6,184
1582,0,2,64,57,56,7,184
1654,0,4,60,64,57,3,184
190,0,2,58,65,56,4,183
981,0,2,61,61,57,4,183
1513,0,2,62,50,68,3,183
1568,0,2,58,60,62,3,183
215,0,4,59,59,65,0,183
591,0,2,57,61,60,4,182
1638,0,2,58,63,61,0,182
89,0,3,62,52,63,5,182
589,0,3,51,59,65,7,182
693,0,2,53,66,56,6,181
1083,0,2,64,55,58,4,181
1127,0,4,47,72,56,6,181
447,0,1,64,60,53,3,180
794,0,2,65,52,57,5,179
911,0,3,60,67,52,0,179
335,0,4,52,58,63,6,179
486,0,4,64,57,56,2,179
970,0,2,72,53,48,5,178
1001,0,2,62,54,58,4,178
1017,0,2,60,54,62,2,178
1437,0,2,62,55,59,2,178
413,0,3,58,56,57,7,178
861,0,3,60,46,71,1,178
1519,0,3,65,59,50,4,178
840,0,4,63,58,55,2,178
492,0,2,59,63,53,2,177
991,0,2,61,60,54,2,177
1057,0,2,57,59,57,4,177
1120,0,2,64,61,50,2,177
1552,0,2,55,57,62,3,177
353,0,3,51,68,58,0,177
503,0,3,58,55,56,8,177
1590,0,3,63,52,58,4,177
804,0,4,61,50,63,3,177
738,0,2,60,56,55,5,176
534,0,4,55,58,62,1,176
1536,0,4,65,47,60,4,176
1227,1,2,59,56,60,0,175
365,1,3,62,54,54,5,175
623,1,2,63,45,61,5,174
1183,1,2,57,62,54,1,174
1332,1,2,62,47,60,5,174
755,1,3,62,57,53,2,174
1299,1,3,58,61,53,2,174
1260,1,4,61,55,56,2,174
555,1,2,52,63,56,2,173
578,1,2,52,60,57,4,173
984,1,2,66,45,59,3,173
181,1,3,56,59,56,2,173
1341,1,4,49,64,56,4,173
756,1,2,64,54,52,2,172
585,1,4,62,43,59,8,172
613,1,4,53,54,65,0,172
1315,1,4,56,61,53,1,171
420,1,4,60,50,56,4,170
140,1,2,53,56,58,2,169
982,1,2,53,59,54,3,169
217,1,3,58,52,55,4,169
1182,1,3,55,65,42,7,169
1551,1,3,52,46,63,8,169
549,1,3,58,61,46,3,168
784,1,3,52,57,55,4,168
1125,1,3,47,61,56,4,168
1420,1,3,58,52,54,3,167
284,1,2,57,49,56,4,166
733,1,2,52,57,53,4,166
741,1,2,63,50,48,5,166
1034,1,2,51,59,54,2,166
983,1,3,51,56,55,4,166
910,1,4,57,51,53,4,165
373,1,2,47,57,58,2,164
1283,1,2,56,48,58,2,164
165,1,2,51,50,60,2,163
626,1,4,58,45,58,2,163
212,1,2,52,54,54,2,162
684,1,2,51,56,49,6,162
1518,1,2,55,53,51,3,162
1598,1,2,58,55,46,3,162
1046,1,3,50,69,39,4,162
946,1,4,52,53,52,5,162
664,1,1,64,44,51,2,161
886,1,2,52,43,64,2,161
1361,1,2,51,55,51,4,161
1249,1,3,49,55,54,3,161
392,1,4,56,50,51,4,161
1266,1,4,52,55,51,3,161
542,1,2,61,44,53,2,160
1048,1,2,58,50,52,0,160
33,1,2,52,55,51,1,159
501,1,2,59,56,44,0,159
1118,1,4,47,44,60,8,159
843,1,2,44,47,64,3,158
977,1,2,48,62,45,3,158
979,1,2,44,58,56,0,158
1065,1,2,42,59,57,0,158
1477,1,2,56,53,46,3,158
1629,1,3,53,50,55,0,158
1371,1,2,51,48,55,3,157
1610,1,2,54,54,48,1,157
603,1,2,51,57,48,0,156
1544,1,2,56,49,46,5,156
1208,1,4,49,48,55,4,156
235,1,3,56,48,48,3,155
1560,1,4,54,55,44,2,155
242,1,1,48,50,52,4,154
1236,1,1,50,51,53,0,154
1472,1,3,51,55,48,0,154
1562,1,3,58,54,39,3,154
872,1,1,54,45,52,2,153
366,1,1,54,50,47,1,152
458,1,1,51,47,52,2,152
920,1,1,48,52,52,0,152
1166,1,1,46,52,49,5,152
837,1,1,56,48,44,3,151
1413,1,1,44,57,48,2,151
149,1,1,45,52,49,3,149
802,1,1,38,51,56,3,148
1110,1,1,48,44,53,3,148
283,1,4,52,39,55,2,148
361,1,1,56,47,43,0,146
358,1,3,58,40,45,3,146
290,1,4,51,39,54,1,145
833,1,2,44,50,50,0,144
250,1,3,41,45,56,2,144
868,1,3,49,57,36,2,144
951,1,1,40,55,45,1,141
476,1,2,52,47,38,4,141
1578,1,1,50,40,46,4,140
870,1,3,52,44,44,0,140
811,1,4,50,40,49,1,140
1214,1,1,50,43,45,0,138
730,1,3,45,36,52,4,137
540,1,4,48,44,44,1,137
954,1,4,53,41,39,3,136
806,1,1,48,50,36,0,134
939,1,2,48,42,41,2,133
812,1,4,49,37,46,1,133
1144,1,1,45,49,36,0,130
175,1,1,40,48,41,0,129
754,1,4,41,42,45,0,128
1618,1,4,42,42,42,1,127
1466,1,1,41,45,26,5,117
