id,consent,priority,physics_ict,russian,math,individual,total
1452,0,3,87,87,89,9,272
526,0,1,91,76,96,8,271
825,0,1,86,91,86,8,271
281,0,2,94,89,79,9,271
1408,0,2,88,90,84,9,271
722,0,1,89,75,98,8,270
1614,0,2,82,84,96,8,270
216,0,3,88,83,89,10,270
944,0,3,81,88,93,8,270
996,0,3,83,88,90,9,270
1293,0,3,93,83,87,7,270
41,0,2,87,90,82,10,269
694,0,2,94,81,86,8,269
942,0,2,88,85,89,7,269
1625,0,2,82,94,83,10,269
680,0,3,90,88,85,6,269
880,0,3,87,86,91,5,269
1012,0,3,93,76,92,8,269
1333,0,3,92,88,79,10,269
1155,0,1,84,90,84,10,268
583,0,2,80,85,93,10,268
740,0,2,81,92,90,5,268
1154,0,2,95,82,84,7,268
1605,0,2,84,86,93,5,268
317,0,3,82,91,85,10,268
1005,0,3,85,94,82,7,268
1338,0,3,90,90,80,8,268
455,0,2,85,88,86,8,267
1655,0,3,92,86,82,7,267
229,0,1,81,84,93,8,266
1496,0,1,90,86,82,8,266
776,0,2,92,91,76,7,266
1202,0,2,89,85,86,6,266
1666,0,2,76,94,88,8,266
563,0,3,87,89,81,9,266
897,0,3,87,93,79,7,266
668,0,1,85,88,83,9,265
80,0,2,93,78,84,10,265
1351,0,2,91,88,78,8,265
381,0,3,88,81,86,10,265
512,0,3,89,87,79,10,265
517,0,3,85,89,83,8,265
531,0,3,80,90,86,9,265
263,0,2,79,88,87,10,264
986,0,2,91,87,79,7,264
354,0,3,85,90,81,8,264
707,0,3,91,85,80,8,264
1406,0,3,87,90,82,5,264
1435,0,3,82,89,86,7,264
1558,0,3,78,87,92,7,264
372,0,1,89,85,82,7,263
644,0,1,86,82,89,6,263
1464,0,1,81,77,95,10,263
355,0,2,92,76,85,10,263
218,0,3,74,94,89,6,263
1059,0,3,92,81,82,8,263
1453,0,3,92,83,83,5,263
1662,0,3,87,82,85,9,263
627,0,1,86,86,84,6,262
923,0,1,86,89,78,9,262
1297,0,1,84,80,90,8,262
1485,0,1,76,92,84,10,262
997,0,2,90,88,78,6,262
344,0,3,83,84,85,10,262
456,0,2,89,91,76,5,261
800,0,2,82,88,85,6,261
305,0,3,89,80,82,10,261
1111,0,3,88,82,83,8,261
1003,0,2,87,85,83,5,260
1030,0,2,83,85,84,8,260
1075,0,2,78,80,95,7,260
1398,0,2,86,84,85,5,260
95,0,3,81,91,79,9,260
286,0,3,80,88,86,6,260
437,0,3,78,87,87,8,260
879,0,3,98,70,82,10,260
1671,0,3,78,86,89,7,260
1507,0,1,89,81,81,8,259
1045,0,2,81,87,81,10,259
1063,0,2,81,83,88,7,259
1203,0,2,80,88,82,9,259
889,0,3,84,90,79,6,259
1016,0,3,85,81,87,6,259
1259,0,3,82,87,82,8,259
450,0,1,85,91,78,4,258
84,0,2,84,87,78,9,258
614,0,3,90,78,82,8,258
902,0,3,91,81,78,8,258
1277,0,3,84,86,81,7,258
1382,0,3,71,92,86,9,258
1383,0,3,79,87,86,6,258
174,0,2,83,71,97,6,257
196,0,2,87,81,81,8,257
1368,0,2,76,85,88,8,257
1415,0,2,80,88,81,8,257
1421,0,2,74,95,81,7,257
1439,0,2,91,74,84,8,257
13,0,3,77,98,75,7,257
905,0,3,88,87,76,6,257
1015,0,3,78,85,89,5,257
1076,0,3,85,84,81,7,257
285,0,1,83,80,89,4,256
363,0,1,81,84,83,8,256
731,0,1,83,78,89,6,256
896,0,1,83,82,84,7,256
1668,0,2,82,82,82,10,256
1400,0,3,75,89,84,8,256
1458,0,3,89,73,86,8,256
1575,0,3,79,89,82,6,256
1621,0,3,85,80,83,8,256
1580,0,1,100,72,77,6,255
567,0,2,92,78,79,6,255
846,0,2,77,80,89,9,255
956,0,2,86,73,92,4,255
1053,0,2,82,86,78,9,255
1467,0,2,86,79,82,8,255
40,0,3,80,88,80,7,255
561,0,3,82,79,87,7,255
607,0,3,75,84,90,6,255
1174,0,3,84,86,79,6,255
1417,0,3,78,88,83,6,255
243,0,2,81,85,85,3,254
342,0,2,89,80,80,5,254
405,0,3,88,75,83,8,254
514,0,3,77,87,80,10,254
518,0,1,88,84,79,2,253
768,0,2,82,87,77,7,253
124,0,3,82,89,76,6,253
158,0,3,85,81,80,7,253
487,0,3,82,81,83,7,253
587,0,3,88,76,82,7,253
962,0,3,74,85,84,10,253
159,0,1,81,78,87,6,252
666,0,1,75,82,86,9,252
1288,0,1,83,77,84,8,252
1051,0,2,78,83,85,6,252
1069,0,2,80,79,86,7,252
1108,0,2,85,90,70,7,252
70,0,3,76,86,81,9,252
577,0,3,84,74,88,6,252
1320,0,3,79,83,86,4,252
1353,0,3,93,76,74,9,252
1478,0,3,75,85,87,5,252
1011,0,1,75,89,83,4,251
42,0,2,78,79,91,3,251
306,0,2,83,80,82,6,251
703,0,2,82,84,77,8,251
1204,0,2,80,86,78,7,251
221,0,3,89,71,82,9,251
253,0,3,87,81,74,9,251
677,0,3,83,87,71,10,251
723,0,3,86,82,80,3,251
1185,0,3,88,75,81,7,251
1656,0,3,71,86,86,8,251
374,0,2,81,77,84,8,250
1675,0,2,79,83,78,10,250
240,0,3,80,82,81,7,250
909,0,3,80,79,82,9,250
964,0,3,83,82,76,9,250
1128,0,3,83,77,83,7,250
1407,0,3,86,82,77,5,250
648,0,1,86,79,78,6,249
1374,0,1,80,89,76,4,249
1573,0,1,71,80,89,9,249
319,0,2,84,77,80,8,249
1360,0,2,77,83,80,9,249
364,0,3,87,79,75,8,249
442,0,3,72,87,83,7,249
637,0,3,73,88,84,4,249
743,0,3,80,86,79,4,249
99,0,1,83,81,75,9,248
310,0,2,73,78,89,8,248
343,0,2,76,85,78,9,248
798,0,2,81,77,82,8,248
1343,0,2,74,89,79,6,248
1352,0,2,78,81,82,7,248
1636,0,2,76,82,86,4,248
74,0,3,83,76,86,3,248
572,0,3,79,81,79,9,248
815,0,3,72,81,88,7,248
1062,0,3,83,82,77,6,248
1164,0,3,78,82,82,6,248
1272,0,3,87,81,70,10,248
1168,0,2,83,85,74,5,247
1418,0,2,90,72,78,7,247
748,0,3,74,75,88,10,247
834,0,3,86,72,85,4,247
1032,0,3,78,77,86,6,247
1290,0,3,72,79,86,10,247
321,0,1,73,81,84,8,246
713,0,1,79,76,84,7,246
845,0,1,83,73,86,4,246
1329,0,1,86,75,78,7,246
1390,0,1,72,91,74,9,246
329,0,2,80,80,77,9,246
1196,0,2,75,75,90,6,246
186,0,3,90,75,78,3,246
388,0,3,87,78,76,5,246
398,0,3,79,83,74,10,246
645,0,3,78,70,91,7,246
1396,0,3,83,72,82,9,246
104,0,1,84,75,79,7,245
233,0,1,86,78,73,8,245
339,0,1,84,77,75,9,245
1093,0,1,79,91,67,8,245
1121,0,1,83,74,82,6,245
1526,0,1,83,78,75,9,245
692,0,2,74,86,77,8,245
129,0,3,78,78,82,7,245
631,0,3,81,80,78,6,245
400,0,2,82,81,76,5,244
510,0,2,79,80,80,5,244
696,0,3,82,68,86,8,244
948,0,3,84,76,76,8,244
1340,0,3,80,83,75,6,244
1344,0,3,77,86,75,6,244
428,0,2,78,72,87,6,243
213,0,3,87,76,75,5,243
989,0,3,76,71,92,4,243
1020,0,3,82,78,76,7,243
1160,0,3,83,86,72,2,243
1279,0,3,80,82,77,4,243
816,0,3,71,80,85,6,242
927,0,3,72,90,70,10,242
1038,0,3,72,91,72,7,242
380,0,1,82,79,75,5,241
790,0,1,93,74,68,6,241
950,0,1,73,85,79,4,241
55,0,2,78,85,73,5,241
279,0,2,76,80,77,8,241
322,0,2,78,74,86,3,241
1112,0,2,77,72,87,5,241
67,0,3,77,72,84,8,241
671,0,3,77,92,64,8,241
919,0,3,81,78,75,7,241
1114,0,3,85,67,81,8,241
1216,0,3,87,66,80,8,241
1328,0,3,82,85,71,3,241
1347,0,3,83,81,72,5,241
1473,0,1,83,74,76,7,240
337,0,2,92,77,66,5,240
746,0,2,73,70,87,10,240
814,0,2,78,76,81,5,240
820,0,3,84,74,77,5,240
1222,0,3,80,78,75,7,240
519,0,1,75,74,82,8,239
579,0,2,75,74,81,9,239
716,0,2,78,74,78,9,239
945,0,2,88,80,70,1,239
1071,0,2,69,87,77,6,239
1319,0,2,83,83,66,7,239
1663,0,2,72,75,85,7,239
744,0,3,72,83,77,7,239
789,0,3,79,78,76,6,239
1096,0,3,72,73,85,9,239
267,0,1,77,76,78,7,238
441,0,2,83,74,81,0,238
1516,0,2,75,83,71,9,238
1521,0,2,79,77,79,3,238
892,0,3,75,88,70,5,238
1197,0,3,70,79,83,6,238
1357,0,3,85,75,71,7,238
15,0,1,81,78,70,8,237
348,0,1,82,77,72,6,237
1281,0,1,84,73,74,6,237
278,0,2,74,75,82,6,237
330,0,2,69,82,81,5,237
762,0,2,74,79,80,4,237
1078,0,2,79,78,74,6,237
1073,0,3,79,78,71,9,237
1263,0,3,83,69,80,5,237
1648,0,3,72,86,72,7,237
57,0,2,75,78,80,3,236
1426,0,2,74,84,75,3,236
107,0,3,77,82,67,10,236
418,0,3,75,80,72,9,236
1137,0,3,82,75,72,7,236
417,0,1,77,87,68,3,235
469,0,1,70,77,80,8,235
767,0,1,79,63,86,7,235
913,0,1,62,80,84,9,235
197,0,2,76,75,78,6,235
384,0,2,74,77,79,5,235
1007,0,2,80,80,67,8,235
1231,0,2,78,77,74,6,235
205,0,3,75,81,75,4,235
393,0,3,75,77,78,5,235
1282,0,3,77,79,73,6,235
980,0,1,70,79,79,6,234
1207,0,1,75,81,72,6,234
1588,0,2,79,78,71,6,234
87,0,3,76,83,70,5,234
640,0,3,74,72,81,7,234
1446,0,3,75,80,75,4,234
483,0,2,76,78,71,8,233
1186,0,2,74,79,73,7,233
37,0,3,73,72,81,7,233
178,0,3,72,79,76,6,233
357,0,3,69,85,75,4,233
434,0,3,70,84,75,4,233
747,0,3,86,76,65,6,233
1506,0,3,66,82,80,5,233
1532,0,3,78,69,80,6,233
466,0,2,83,72,71,6,232
612,0,2,74,77,74,7,232
881,0,2,74,72,81,5,232
960,0,2,66,76,84,6,232
1100,0,2,77,73,75,7,232
687,0,3,72,71,84,5,232
760,0,3,72,72,82,6,232
1028,0,3,75,77,76,4,232
1212,0,3,74,75,76,7,232
1313,0,3,84,69,76,3,232
1375,0,3,69,80,77,6,232
1173,0,1,77,68,77,9,231
276,0,2,69,81,76,5,231
786,0,2,83,75,73,0,231
71,0,3,79,69,77,6,231
414,0,3,80,75,70,6,231
481,0,3,74,75,74,8,231
792,0,3,71,78,77,5,231
1251,0,3,80,79,70,2,231
1490,0,3,72,81,73,5,231
112,0,1,75,79,72,4,230
177,0,1,72,79,73,6,230
1365,0,1,65,76,82,7,230
236,0,2,72,75,78,5,230
995,0,2,82,76,68,4,230
1640,0,2,72,78,75,5,230
189,0,3,68,77,82,3,230
523,0,3,86,75,65,4,230
633,0,3,67,79,77,7,230
1488,0,3,78,76,74,2,230
556,0,1,64,77,82,6,229
1252,0,1,77,77,71,4,229
24,0,2,75,80,66,8,229
43,0,3,70,75,75,9,229
204,0,3,77,65,77,10,229
228,0,3,72,68,81,8,229
411,0,3,76,72,76,5,229
869,0,3,70,72,80,7,229
924,0,3,74,72,78,5,229
1559,0,3,85,67,71,6,229
689,0,2,76,78,70,4,228
643,0,3,68,80,77,3,228
674,0,3,77,72,74,5,228
698,0,3,66,79,79,4,228
118,0,1,74,79,66,8,227
915,0,1,72,78,75,2,227
1529,0,1,73,65,82,7,227
62,0,2,78,70,74,5,227
650,0,2,69,72,79,7,227
1537,0,2,74,76,74,3,227
1056,0,3,77,75,69,6,227
1066,0,3,73,78,72,4,227
1178,0,3,76,75,73,3,227
116,0,1,69,75,77,5,226
1022,0,2,64,67,87,8,226
200,0,3,73,71,75,7,226
536,0,3,75,74,70,7,226
1009,0,3,73,63,82,8,226
1350,0,3,60,79,82,5,226
774,0,1,73,79,68,5,225
54,0,2,81,62,79,3,225
858,0,2,71,73,77,4,225
1576,0,2,79,70,71,5,225
1211,0,1,80,65,74,5,224
1119,0,2,72,74,71,7,224
1172,0,2,65,77,74,8,224
1322,0,2,75,70,73,6,224
1600,0,2,62,82,75,5,224
1670,0,2,73,74,71,6,224
262,0,3,75,75,71,3,224
307,0,3,79,71,69,5,224
582,0,3,73,77,71,3,224
959,0,3,72,77,73,2,224
1515,0,3,74,76,68,6,224
232,0,1,75,74,68,6,223
546,0,1,75,71,71,6,223
967,0,1,61,75,80,7,223
1669,0,1,70,72,72,9,223
1026,0,2,73,74,73,3,223
63,0,3,77,67,74,5,223
829,0,3,77,66,71,9,223
883,0,3,61,78,78,6,223
1616,0,3,79,70,69,5,223
318,0,1,81,72,62,7,222
115,0,2,81,70,68,3,222
147,0,2,73,72,73,4,222
735,0,2,66,76,73,7,222
161,0,3,66,74,77,5,222
164,0,3,69,72,81,0,222
423,0,3,69,77,72,4,222
27,0,1,77,64,72,8,221
234,0,1,68,79,70,4,221
356,0,1,72,75,67,7,221
699,0,1,78,70,68,5,221
1209,0,2,79,79,58,5,221
1667,0,2,72,75,69,5,221
78,0,3,75,80,62,4,221
198,0,3,80,76,62,3,221
500,0,3,70,71,73,7,221
586,0,3,76,68,70,7,221
1205,0,3,68,78,71,4,221
1646,0,3,74,72,67,8,221
936,0,1,74,66,73,7,220
1153,0,1,70,76,70,4,220
988,0,2,74,68,72,6,220
1040,0,2,74,60,80,6,220
1363,0,2,74,71,74,1,220
293,0,3,77,64,74,5,220
347,0,3,73,64,77,6,220
475,0,3,74,78,63,5,220
480,0,3,68,80,64,8,220
1180,0,3,71,72,74,3,220
280,0,1,73,75,70,1,219
554,0,1,65,75,75,4,219
1592,0,2,63,73,73,10,219
1642,0,2,73,73,71,2,219
91,0,3,75,64,74,6,219
153,0,3,73,70,71,5,219
681,0,3,73,74,65,7,219
1061,0,3,64,86,66,3,219
1556,0,3,69,74,69,7,219
334,0,1,72,72,70,4,218
96,0,2,84,61,72,1,218
929,0,2,64,81,66,7,218
1195,0,2,77,65,72,4,218
1649,0,2,76,68,72,2,218
125,0,3,73,69,72,4,218
559,0,3,71,76,65,6,218
999,0,3,70,71,75,2,218
1106,0,3,69,66,79,4,218
143,0,1,74,72,65,6,217
265,0,1,66,75,73,3,217
461,0,1,72,71,66,8,217
597,0,1,75,68,69,5,217
1142,0,1,77,63,73,4,217
1581,0,1,70,68,73,6,217
1064,0,2,62,82,67,6,217
162,0,3,75,66,71,5,217
1459,0,3,71,65,74,7,217
453,0,2,67,69,75,5,216
994,0,2,73,74,64,5,216
259,0,3,64,74,75,3,216
971,0,3,71,70,70,5,216
1058,0,3,73,63,75,5,216
1136,0,3,80,69,64,3,216
1265,0,3,75,60,76,5,216
1442,0,3,72,68,71,5,216
1517,0,3,70,65,75,6,216
1682,0,3,69,76,66,5,216
376,0,2,72,70,67,6,215
1385,0,2,73,69,70,3,215
316,0,3,67,74,69,5,215
505,0,3,72,60,78,5,215
635,0,3,65,67,74,9,215
653,0,3,71,78,58,8,215
1163,0,3,72,74,66,3,215
31,0,1,67,65,74,8,214
64,0,1,77,63,69,5,214
1300,0,1,65,74,71,4,214
324,0,2,76,70,65,3,214
402,0,2,66,74,66,8,214
649,0,2,72,64,70,8,214
1133,0,2,76,72,59,7,214
1232,0,2,70,67,68,9,214
49,0,3,71,60,76,7,214
94,0,3,70,66,71,7,214
320,0,3,68,65,75,6,214
407,0,1,64,70,72,7,213
1539,0,1,75,70,62,6,213
1639,0,1,68,68,73,4,213
270,0,2,71,68,70,4,213
409,0,2,64,75,71,3,213
625,0,2,69,68,71,5,213
1424,0,2,73,64,75,1,213
1503,0,2,72,69,63,9,213
8,0,3,62,67,79,5,213
793,0,3,72,73,61,7,213
438,0,1,74,70,62,6,212
1334,0,2,55,75,75,7,212
912,0,3,76,67,66,3,212
1545,0,3,58,78,72,4,212
1219,0,1,66,76,67,2,211
369,0,2,65,64,76,6,211
474,0,2,62,77,68,4,211
1089,0,2,62,73,74,2,211
1589,0,2,68,73,67,3,211
1677,0,2,67,69,69,6,211
248,0,3,62,78,69,2,211
715,0,3,71,65,71,4,211
1317,0,1,74,67,61,8,210
1377,0,1,66,76,60,8,210
1661,0,1,65,72,70,3,210
818,0,3,63,71,69,7,210
1460,0,3,70,68,65,7,210
176,0,2,60,67,74,8,209
1276,0,2,61,69,74,5,209
1309,0,2,73,65,68,3,209
1512,0,2,58,75,71,5,209
130,0,3,67,66,69,7,209
1161,0,3,66,71,67,5,209
1218,0,3,67,64,70,8,209
1386,0,3,73,68,64,4,209
1079,0,1,74,59,69,6,208
404,0,2,69,67,68,4,208
903,0,3,74,68,61,5,208
1364,0,3,72,58,74,4,208
1607,0,3,73,71,61,3,208
1676,0,3,63,67,70,8,208
745,0,1,68,67,66,6,207
1430,0,1,67,73,65,2,207
454,0,2,64,63,74,6,207
220,0,3,69,63,70,5,207
560,0,3,66,68,66,7,207
655,0,3,63,68,71,5,207
761,0,3,67,69,66,5,207
1278,0,3,68,63,71,5,207
1599,0,3,70,60,71,6,207
431,0,1,74,62,66,4,206
193,0,3,65,70,64,7,206
1298,0,1,74,64,67,0,205
558,0,2,71,57,77,0,205
678,0,2,66,66,69,4,205
1448,0,2,52,76,71,6,205
1530,0,2,65,71,65,4,205
676,0,3,63,62,76,4,205
1548,0,3,73,66,63,3,205
522,0,1,67,65,64,8,204
647,0,1,67,74,58,5,204
1285,0,2,64,71,65,4,204
135,0,3,60,72,66,6,204
930,0,3,71,71,61,1,204
1500,0,3,68,61,69,6,204
1522,0,3,69,60,68,7,204
1533,0,1,72,58,67,6,203
1088,0,2,58,70,68,7,203
1206,0,2,65,75,57,6,203
489,0,3,64,66,67,6,203
575,0,3,73,58,67,5,203
1431,0,3,69,67,60,7,203
1502,0,3,72,69,56,6,203
1637,0,1,60,65,72,5,202
498,0,2,64,61,72,5,202
1248,0,2,65,58,73,6,202
1447,0,2,69,69,60,4,202
1000,0,3,67,75,58,2,202
1094,0,3,58,66,74,4,202
1492,0,3,72,63,65,2,202
529,0,1,68,66,64,3,201
1072,0,1,60,64,75,2,201
1411,0,1,60,72,62,7,201
679,0,2,64,68,64,5,201
863,0,2,63,63,70,5,201
721,0,3,72,60,62,7,201
856,0,3,71,65,63,2,201
887,0,3,57,64,76,4,201
1289,0,3,72,65,63,1,201
1134,0,1,68,62,69,1,200
51,0,2,66,66,63,5,200
468,0,2,61,70,67,2,200
857,0,2,66,65,69,0,200
1054,0,2,70,64,60,6,200
465,0,3,64,67,66,3,200
884,0,3,69,64,63,4,200
901,0,1,67,66,63,3,199
206,0,2,69,62,63,5,199
969,0,2,62,62,71,4,199
226,0,3,70,59,68,2,199
445,0,3,66,65,61,7,199
479,0,3,68,64,61,6,199
1271,0,3,70,60,63,6,199
1312,0,3,60,69,65,5,199
1397,0,3,68,50,75,6,199
127,0,1,61,57,76,4,198
1233,0,1,62,66,68,2,198
1570,0,1,67,55,70,6,198
81,0,2,56,75,63,4,198
629,0,2,61,70,60,7,198
1428,0,2,65,66,65,2,198
68,0,3,70,66,60,2,198
656,0,3,67,62,67,2,198
1262,0,3,61,71,57,9,198
1542,0,3,64,62,70,2,198
141,0,2,60,63,71,3,197
859,0,2,58,67,69,3,197
386,0,3,77,51,64,5,197
1230,0,3,69,66,59,3,197
1318,0,3,71,60,63,3,197
1376,0,3,59,70,66,2,197
601,0,1,68,68,57,3,196
244,0,2,69,64,59,4,196
830,0,2,60,66,61,9,196
1234,0,2,58,61,70,7,196
1404,0,2,69,65,57,5,196
1525,0,2,67,55,72,2,196
105,0,3,69,70,55,2,196
569,0,3,68,63,63,2,196
663,0,3,63,74,56,3,196
704,0,3,58,74,63,1,196
934,0,3,68,61,62,5,196
1499,0,3,50,72,67,7,196
109,0,2,60,66,63,6,195
294,0,2,63,68,57,7,195
231,0,3,58,65,65,7,195
974,0,3,51,73,66,5,195
183,0,2,65,66,58,5,194
706,0,2,69,60,60,5,194
1192,0,2,70,59,64,1,194
301,0,3,77,64,51,2,194
467,0,3,59,61,66,8,194
621,0,3,71,67,54,2,194
435,0,2,68,57,65,3,193
544,0,2,61,57,68,7,193
406,0,3,57,69,63,4,193
1184,0,3,57,62,68,6,193
1434,0,3,60,62,70,1,193
1634,0,1,64,61,60,7,192
131,0,2,70,62,55,5,192
600,0,3,62,63,65,2,192
711,0,3,63,65,61,3,192
1095,0,3,64,66,56,6,192
1405,0,3,66,58,64,4,192
783,0,2,62,65,62,2,191
1291,0,2,64,64,58,5,191
75,0,3,65,61,60,5,191
604,0,3,59,71,61,0,191
862,0,3,64,61,63,3,191
1019,0,3,63,60,68,0,191
1097,0,3,64,59,68,0,191
1494,0,3,57,66,68,0,191
1585,0,3,65,56,67,3,191
1324,0,1,66,55,65,4,190
899,0,2,63,57,67,3,190
1149,0,2,59,61,69,1,190
119,0,3,54,66,64,6,190
430,0,3,62,56,64,8,190
673,0,3,61,67,60,2,190
824,0,1,62,57,66,4,189
1547,0,1,66,60,60,3,189
506,0,2,67,58,60,4,189
779,0,2,66,52,67,4,189
882,0,2,57,65,63,4,189
1323,0,2,59,58,69,3,189
223,0,3,59,61,65,4,189
778,0,3,59,70,55,5,189
957,0,3,73,58,54,4,189
972,0,3,54,67,66,2,189
36,0,1,58,70,59,1,188
615,0,1,64,58,62,4,188
1549,0,1,66,59,57,6,188
238,0,2,66,54,65,3,188
658,0,2,64,61,59,4,188
895,0,2,59,63,61,5,188
1681,0,2,59,63,62,4,188
935,0,3,51,66,69,2,188
780,0,2,59,62,64,2,187
1023,0,2,54,62,70,1,187
1399,0,2,53,67,64,3,187
134,0,3,49,68,66,4,187
266,0,3,65,53,67,2,187
1084,0,3,57,64,61,5,187
1579,0,3,59,64,57,7,187
485,0,1,54,67,64,1,186
726,0,1,57,68,61,0,186
1286,0,2,62,61,58,5,186
545,0,3,59,58,66,3,186
1543,0,3,65,55,61,5,186
195,0,2,60,67,57,1,185
576,0,2,64,59,59,3,185
82,0,3,65,46,67,7,185
